0	0	0.0368021	-6.53321e-06
0	1	0.0396529	-5.89224e-06
0	2	0.0398441	-2.7725e-06
0	3	0.044903	5.81332e-05
0	4	0.038627	3.4156e-05
0	5	0.0375982	1.65058e-05
0	6	0.043038	4.33789e-05
1	0	0.0327778	5.83829e-05
1	1	0.0363367	-1.13322e-05
1	2	0.0370362	3.0546e-05
1	3	0.0506806	7.63053e-05
1	4	0.0349494	5.77349e-05
1	5	0.0346339	7.22033e-05
1	6	0.0373953	1.73828e-05
