0	0	0	0	0
0	1	22493.5	3723.41	41110.6
0	2	18052.2	2611.29	31108.7
0	3	7776.41	521.221	10382.5
0	4	7710.17	529.555	10357.9
0	5	7693.62	542.323	10405.2
0	6	7585.61	510.819	10139.7
0	7	7554.64	529.256	10200.9
0	8	7483.11	552.637	10246.3
0	9	7406.23	556.107	10186.8
0	10	7259.15	519.603	9857.17
0	11	7157.73	499.345	9654.45
0	12	7117.93	488.217	9559.02
0	13	7090.81	477.22	9476.91
0	14	7075.25	468.172	9416.11
0	15	7068.33	465.614	9396.4
0	16	7063.8	471.136	9419.48
0	17	7063.11	468.868	9407.45
0	18	7081.07	477.472	9468.43
0	19	7113.99	482.461	9526.3
0	20	7141.5	515.888	9720.94
0	21	7221.59	509.422	9768.71
0	22	7365.88	546.487	10098.3
0	23	7454.91	501.613	9962.98
0	24	7553.63	499.924	10053.2
0	25	7644.03	513.444	10211.3
0	26	7637.08	450.546	9889.81
0	27	7745.78	494.927	10220.4
0	28	7706.73	397.848	9695.97
0	29	7652.17	410.233	9703.33
0	30	7969.62	770.209	11820.7
0	31	0	0	0
1	0	7857.19	608.064	10897.5
1	1	7690.87	492.129	10151.5
1	2	7642.2	478.23	10033.4
1	3	7629.96	499.991	10129.9
1	4	7500.74	529.546	10148.5
1	5	7284.88	551.994	10044.8
1	6	7135.38	522.149	9746.13
1	7	7082.1	490.99	9537.05
1	8	7049.02	476.91	9433.57
1	9	7021.69	466.001	9351.7
1	10	7028.78	463.582	9346.7
1	11	7018.75	463.696	9337.23
1	12	7017.48	466.878	9351.87
1	13	7016.69	463.691	9335.15
1	14	7015.53	466.154	9346.3
1	15	7025.49	474.054	9395.76
1	16	7049.6	481.854	9458.87
1	17	7069.09	491.44	9526.29
1	18	7122.07	508.68	9665.47
1	19	7212.53	535.358	9889.32
1	20	7376.79	559.78	10175.7
1	21	7545.37	507.231	10081.5
1	22	7598.37	479.918	9997.96
1	23	7671.27	513.092	10236.7
1	24	7699.8	490.206	10150.8
1	25	7666.35	458.608	9959.39
1	26	7737	496.699	10220.5
1	27	7650.81	448.798	9894.8
1	28	7633.99	519.882	10233.4
1	29	7577.17	584.035	10497.3
1	30	7584.75	642.536	10797.4
1	31	7447.01	678.126	10837.6
0	0	0	0	0
0	1	0	0	0
0	2	0	0	0
0	3	0	0	0
0	4	0	0	0
0	5	0	0	0
0	6	0	0	0
0	7	0	0	0
0	8	0	0	0
0	9	0	0	0
0	10	0	0	0
0	11	0	0	0
0	12	0	0	0
0	13	0	0	0
0	14	0	0	0
0	15	0	0	0
0	16	0	0	0
0	17	0	0	0
0	18	0	0	0
0	19	0	0	0
0	20	0	0	0
0	21	0	0	0
0	22	0	0	0
0	23	0	0	0
0	24	0	0	0
0	25	0	0	0
0	26	0	0	0
0	27	0	0	0
0	28	0	0	0
0	29	0	0	0
0	30	0	0	0
0	31	0	0	0
1	0	0	0	0
1	1	0	0	0
1	2	0	0	0
1	3	0	0	0
1	4	0	0	0
1	5	0	0	0
1	6	0	0	0
1	7	0	0	0
1	8	0	0	0
1	9	0	0	0
1	10	0	0	0
1	11	0	0	0
1	12	0	0	0
1	13	0	0	0
1	14	0	0	0
1	15	0	0	0
1	16	0	0	0
1	17	0	0	0
1	18	0	0	0
1	19	0	0	0
1	20	0	0	0
1	21	0	0	0
1	22	0	0	0
1	23	0	0	0
1	24	0	0	0
1	25	0	0	0
