	1	1	1.04974	77.0693	0.0451682	62.4059
	1	4	0	0	0	0
	1	5	0.958647	9.50152	0.0279674	35.6426
	1	6	0.99258	52.6072	0.0385326	44.1995
	1	7	0	0	0	0
	1	8	0	0	0	0
	1	9	0.960135	17.8833	0.0311214	31.9392
	1	10	0	0	0	0
	1	11	0	0	0	0
	1	12	0	0	0	0
	1	13	0	0	0	0
	1	14	0.915745	78.8396	0.00560348	7.02386
	1	15	0	0	0	0
	1	16	0.807642	92.0145	0.025296	27.551
	1	17	0.890229	12.6157	0.00830102	10.4788
	1	18	0	0	0	0
	1	19	0	0	0	0
	1	20	0.889689	22.922	0.025723	27.2864
	1	21	0.866732	65.2763	0.0210715	27.7882
	1	22	0	0	0	0
	1	23	0	0	0	0
	1	24	0.960936	6.18962	0.032042	39.2394
	1	25	0.84097	47.182	0.0272702	35.8267
	1	26	0	0	0	0
	1	27	0	0	0	0
	1	28	0	0	0	0
	1	29	0.863858	42.0333	0.0212471	23.6372
	1	30	0.851687	89.214	0.0288154	38.9734
	1	31	1.1009	-242.446	0.0271158	43.518
	2	3	1.05631	-144.663	0.0240743	34.7393
	2	5	0.963127	-49.7823	0.015735	22.3112
	2	6	1.02797	-55.8919	0.00144275	1.58907
	2	7	1.13589	-182.316	0.0278449	42.115
	2	8	0.936843	-35.7004	0.00199416	2.49839
	2	9	0.954653	-33.4306	0.00134923	1.73267
	2	10	0.935281	-43.0236	0.00169703	2.1837
	2	11	0.950267	-42.9275	0.00134192	1.55783
	2	12	0.92688	-44.3833	0.00136494	1.48849
	2	13	0.950657	-26.1714	0.00127443	1.54368
	2	14	0.981835	-52.1339	0.00112333	1.71385
	2	15	0.954317	-40.0759	0.0017988	2.40001
	2	16	0.873304	-18.506	0.0010698	1.38627
	2	17	0.899253	-31.133	0.00374317	4.80993
	2	18	0.881826	-26.331	0.000937592	1.19214
	2	19	0.903547	-47.25	0.000496765	0.707845
	2	20	0.898915	-40.2114	0.00226155	2.50491
	2	21	0.890848	-24.9885	0.00153927	2.07465
	2	22	0.951399	-34.3272	0.00179613	2.17352
	2	23	1.02295	-213.909	0.0325392	50.1382
	2	24	0.909434	-32.4453	0.00224484	2.92715
	2	25	0.882882	-54.4268	0.00116432	1.59486
	2	26	0.957773	-131.857	0.0168257	24.2289
	2	27	0.944975	-114.563	0.0186147	27.8416
	2	28	0.887525	-23.744	0.0025613	3.5601
	2	29	0.901099	-34.7201	0.00171648	2.3681
	2	30	0.992921	-132.228	0.0214691	31.714
	2	31	1.09313	-319.467	0.0250862	33.802
	3	4	0.996285	-110.013	0.0184476	23.9818
	3	5	0.978478	-50.3307	0.00203026	2.24692
	3	6	1.04504	-60.1285	0.00180463	2.05519
	3	7	1.01744	-44.1905	0.00143805	1.77118
	3	8	0.952673	-41.6852	0.00137494	1.87338
	3	9	0.973705	-42.081	0.00177761	2.23912
	3	10	0	0	0	0
	3	11	0.969247	-52.8127	0.00123074	1.55767
	3	12	0.94567	-53.5391	0.00164306	2.16586
	3	13	0.968719	-32.5935	0.00105669	1.29859
	3	14	1.00227	-60.2776	0.00092062	1.24548
	3	15	0.977781	-54.0276	0.00126583	1.60075
	3	16	0.893093	-28.8595	0.00115232	1.35871
	3	17	0.915195	-38.4117	0.000934391	1.23308
	3	18	0.899567	-35.9084	0.00108225	1.25141
	3	19	0.92232	-56.7545	0.00120805	1.5687
	3	20	0.918634	-49.1282	0.00152568	1.80927
	3	21	0.939229	-72.4451	0.00828555	11.3797
	3	22	0.977608	-50.107	0.00147399	1.74363
	3	23	0.891339	-40.0764	0.00185519	2.22966
	3	24	0.935846	-51.6427	0.00208152	2.99199
	3	25	1.04511	-247.528	0.0289265	41.435
	3	26	0.887682	-37.1267	0.00379428	5.2592
	3	27	0.948027	-104.221	0.0102481	13.9822
	3	28	0.900537	-26.2277	0.00139174	1.90137
	3	29	0.915213	-38.1029	0.00224301	3.05882
	3	30	0.894302	-12.9841	0.00158484	2.1028
	3	31	0.903633	-22.6173	0.00314316	3.5168
	4	3	0.998063	-80.0318	0.00199008	2.63303
	4	4	0.950454	-74.7345	0.00263406	3.73197
	4	5	0.964661	-57.826	0.00211782	2.78934
	4	6	1.17886	-279.683	0.00519682	7.61585
	4	7	1.0175	-71.275	0.002676	3.64671
	4	8	0.93825	-45.1634	0.00117626	1.60374
	4	9	0.95795	-45.6113	0.00141038	1.30385
	4	10	0.942896	-61.5326	0.00205673	2.86404
	4	11	0.953829	-55.7275	0.000794181	1.12703
	4	12	0.928392	-55.4708	0.00105863	1.47868
	4	13	0.952759	-38.4993	0.000818975	1.02406
	4	14	0.984693	-63.8615	0.00128053	1.21785
	4	15	0.961243	-57.0653	0.00109157	1.44188
	4	16	0.877323	-32.5664	0.000938598	1.20561
	4	17	0.898454	-39.3182	0.000764736	0.952343
	4	18	0.881548	-38.0398	0.00548546	3.23275
	4	19	0.908097	-61.5225	0.000909428	1.18212
	4	20	0.994928	-176.732	0.00327884	4.31247
	4	21	0.897071	-38.3152	0.000846317	0.799985
	4	22	0.960427	-54.9471	0.00115158	1.46013
	4	23	0.91453	-94.8292	0.00893198	12.2919
	4	24	0.913562	-46.725	0.00128658	1.65012
	4	25	0.892724	-76.167	0.00574284	8.0807
	4	26	0.971519	-177.506	0.00173138	2.35984
	4	27	0.99357	-194.581	0.00193523	2.69469
	4	28	0.924166	-83.3569	0.00198865	2.764
	4	29	0.939352	-97.0546	0.00227151	3.20059
	4	30	0.884594	-24.813	0.00121887	1.58513
	4	31	0	0	0	0
	5	0	0	0	0	0
	5	2	1.06142	-147.425	0.0240969	33.347
