2.023289	149.006   	77.106487	20.6252   	
2.038600	148.974   	77.005712	20.9468   	
2.053897	148.941   	76.904955	21.2709   	
2.069179	148.908   	76.804215	21.5973   	
2.084446	148.875   	76.703492	21.9262   	
2.099698	148.842   	76.602787	22.2574   	
2.114935	148.808   	76.502099	22.5909   	
2.130156	148.775   	76.401430	22.9269   	
2.145363	148.74    	76.300778	23.2652   	
2.160554	148.706   	76.200145	23.6059   	
2.175730	148.672   	76.099530	23.9489   	
2.190889	148.637   	75.998933	24.2943   	
2.206033	148.602   	75.898355	24.642    	
2.221162	148.567   	75.797795	24.9921   	
2.236274	148.531   	75.697254	25.3445   	
2.251370	148.496   	75.596732	25.6993   	
2.266450	148.46    	75.496229	26.0564   	
2.281514	148.423   	75.395744	26.4158   	
2.296561	148.387   	75.295279	26.7776   	
2.311591	148.35    	75.194834	27.1417   	
2.326605	148.314   	75.094407	27.5081   	
2.341602	148.276   	74.994001	27.8769   	
2.356582	148.239   	74.893613	28.2479   	
2.371545	148.202   	74.793246	28.6213   	
2.386491	148.164   	74.692899	28.997    	
2.401420	148.126   	74.592571	29.375    	
2.416331	148.087   	74.492264	29.7553   	
2.431225	148.049   	74.391976	30.1379   	
2.446101	148.01    	74.291710	30.5227   	
2.460960	147.971   	74.191463	30.9099   	
2.475800	147.932   	74.091237	31.2994   	
2.490623	147.893   	73.991032	31.6911   	
2.505428	147.853   	73.890847	32.0851   	
2.520214	147.813   	73.790684	32.4814   	
2.534982	147.773   	73.690541	32.88     	
2.549732	147.733   	73.590420	33.2808   	
2.564463	147.692   	73.490320	33.6839   	
2.579176	147.651   	73.390241	34.0893   	
2.593870	147.61    	73.290183	34.4969   	
2.608545	147.569   	73.190147	34.9068   	
2.623201	147.528   	73.090133	35.3189   	
2.637838	147.486   	72.990141	35.7332   	
2.652455	147.444   	72.890170	36.1498   	
2.667054	147.402   	72.790221	36.5687   	
2.681632	147.36    	72.690295	36.9897   	
2.696192	147.317   	72.590390	37.413    	
2.710731	147.274   	72.490508	37.8385   	
2.725251	147.231   	72.390649	38.2662   	
2.739751	147.188   	72.290812	38.6962   	
2.754231	147.144   	72.190997	39.1283   	
2.768690	147.101   	72.091206	39.5627   	
2.783130	147.057   	71.991437	39.9992   	
2.797549	147.013   	71.891691	40.438    	
2.811948	146.968   	71.791968	40.8789   	
2.826325	146.924   	71.692268	41.3221   	
2.840683	146.879   	71.592592	41.7674   	
2.855019	146.834   	71.492938	42.2149   	
2.869335	146.789   	71.393309	42.6646   	
2.883629	146.743   	71.293703	43.1164   	
2.897902	146.697   	71.194120	43.5704   	
2.912154	146.652   	71.094562	44.0266   	
2.926384	146.605   	70.995027	44.4849   	
2.940593	146.559   	70.895516	44.9454   	
2.954781	146.513   	70.796029	45.408    	
2.968946	146.466   	70.696567	45.8728   	
2.983090	146.419   	70.597128	46.3397   	
2.997212	146.372   	70.497714	46.8088   	
3.011311	146.324   	70.398325	47.2799   	
3.025388	146.277   	70.298960	47.7532   	
3.039443	146.229   	70.199620	48.2287   	
3.053476	146.181   	70.100304	48.7062   	
3.067486	146.133   	70.001013	49.1859   	
3.081473	146.084   	69.901748	49.6676   	
3.095437	146.035   	69.802507	50.1515   	
3.109379	145.986   	69.703292	50.6374   	
3.123297	145.937   	69.604101	51.1255   	
3.137193	145.888   	69.504937	51.6156   	
3.151065	145.839   	69.405797	52.1078   	
3.164914	145.789   	69.306683	52.6021   	
3.178739	145.739   	69.207595	53.0985   	
3.192540	145.689   	69.108532	53.5969   	
3.206318	145.638   	69.009496	54.0974   	
3.220072	145.588   	68.910485	54.5999   	
3.233802	145.537   	68.811500	55.1046   	
3.247508	145.486   	68.712541	55.6112   	
3.261190	145.435   	68.613608	56.1199   	
3.274847	145.383   	68.514702	56.6306   	
3.288480	145.332   	68.415822	57.1434   	
3.302089	145.28    	68.316969	57.6582   	
3.315673	145.228   	68.218142	58.175    	
3.329232	145.176   	68.119341	58.6939   	
3.342766	145.123   	68.020568	59.2147   	
3.356275	145.071   	67.921821	59.7376   	
3.369759	145.018   	67.823101	60.2624   	
3.383218	144.965   	67.724408	60.7893   	
3.396651	144.912   	67.625742	61.3181   	
3.410059	144.858   	67.527104	61.8489   	
3.423441	144.805   	67.428492	62.3818   	
3.436798	144.751   	67.329908	62.9165   	
3.450129	144.697   	67.231352	63.4533   	
3.463434	144.643   	67.132823	63.992    	
3.476713	144.588   	67.034321	64.5327   	
3.489965	144.534   	66.935847	65.0754   	
3.503192	144.479   	66.837401	65.6199   	
3.516392	144.424   	66.738983	66.1665   	
3.529565	144.369   	66.640592	66.715    	
3.542712	144.313   	66.542230	67.2654   	
3.555832	144.258   	66.443896	67.8177   	
3.568926	144.202   	66.345590	68.372    	
3.581992	144.146   	66.247312	68.9281   	
3.595031	144.09    	66.149063	69.4862   	
3.608043	144.034   	66.050842	70.0462   	
3.621028	143.977   	65.952649	70.6081   	
3.633985	143.92    	65.854485	71.1719   	
3.646915	143.863   	65.756350	71.7376   	
3.659817	143.806   	65.658243	72.3051   	
3.672691	143.749   	65.560165	72.8746   	
3.685537	143.692   	65.462116	73.4459   	
3.698356	143.634   	65.364097	74.019    	
3.711146	143.576   	65.266106	74.5941   	
3.723908	143.518   	65.168144	75.171    	
3.736641	143.46    	65.070211	75.7497   	
3.749346	143.401   	64.972308	76.3303   	
3.762023	143.343   	64.874434	76.9127   	
3.774671	143.284   	64.776590	77.497    	
3.787290	143.225   	64.678775	78.0831   	
3.799880	143.166   	64.580989	78.671    	
3.812441	143.107   	64.483234	79.2607   	
3.824972	143.047   	64.385508	79.8522   	
3.837475	142.987   	64.287812	80.4456   	
3.849948	142.927   	64.190145	81.0407   	
3.862392	142.867   	64.092509	81.6376   	
3.874805	142.807   	63.994902	82.2363   	
3.887190	142.747   	63.897326	82.8368   	
3.899544	142.686   	63.799780	83.4391   	
3.911868	142.625   	63.702264	84.0431   	
3.924162	142.564   	63.604778	84.6489   	
3.936426	142.503   	63.507323	85.2565   	
3.948660	142.442   	63.409898	85.8658   	
3.960863	142.381   	63.312504	86.4768   	
3.973036	142.319   	63.215140	87.0896   	
3.985178	142.257   	63.117807	87.7041   	
3.997289	142.195   	63.020504	88.3203   	
4.009370	142.133   	62.923233	88.9383   	
4.021419	142.071   	62.825992	89.558    	
4.033437	142.008   	62.728782	90.1794   	
4.045424	141.945   	62.631603	90.8025   	
4.057379	141.882   	62.534455	91.4272   	
4.069303	141.819   	62.437338	92.0537   	
4.081196	141.756   	62.340252	92.6819   	
4.093057	141.693   	62.243198	93.3117   	
4.104885	141.629   	62.146174	93.9432   	
4.116682	141.566   	62.049182	94.5764   	
4.128447	141.502   	61.952222	95.2112   	
4.140180	141.438   	61.855293	95.8477   	
4.151880	141.373   	61.758396	96.4858   	
4.163548	141.309   	61.661530	97.1255   	
4.175184	141.245   	61.564695	97.7669   	
4.186787	141.18    	61.467893	98.41     	
4.198357	141.115   	61.371122	99.0546   	
4.209894	141.05    	61.274383	99.7009   	
4.221398	140.985   	61.177676	100.349   	
4.232869	140.919   	61.081001	100.998   	
4.244307	140.854   	60.984358	101.649   	
4.255712	140.788   	60.887747	102.302   	
4.267083	140.722   	60.791168	102.956   	
