	0	0	0	0	0	0
	0	1	0	0	0	0
	0	2	0	0	0	0
	0	3	0	0	0	0
	0	4	0	0	0	0
	0	5	0	0	0	0
	0	6	0	0	0	0
	0	7	0	0	0	0
	0	8	0	0	0	0
	0	9	0	0	0	0
	0	10	0	0	0	0
	0	11	0	0	0	0
	0	12	0	0	0	0
	0	13	0	0	0	0
	0	14	0	0	0	0
	0	15	0	0	0	0
	0	16	0	0	0	0
	0	17	0	0	0	0
	0	18	0	0	0	0
	0	19	0	0	0	0
	0	20	0	0	0	0
	0	21	0	0	0	0
	0	22	0	0	0	0
	0	23	0	0	0	0
	0	24	0	0	0	0
	0	25	0	0	0	0
	0	26	0	0	0	0
	0	27	0	0	0	0
	0	28	0	0	0	0
	0	29	0	0	0	0
	0	30	0	0	0	0
	0	31	0	0	0	0
	1	0	0	0	0	0
	1	1	0	0	0	0
	1	2	0	0	0	0
	1	3	0	0	0	0
	1	4	0	0	0	0
	1	5	0	0	0	0
	1	6	0	0	0	0
	1	7	0	0	0	0
	1	8	0	0	0	0
	1	9	0	0	0	0
	1	10	0	0	0	0
	1	11	0	0	0	0
	1	12	0	0	0	0
	1	13	0	0	0	0
	1	14	0	0	0	0
	1	15	0.893281	0	99.6996	0
	1	16	0	0	0	0
	1	17	0.884079	0.01724	19.8852	23.1172
	1	18	0	0	0	0
	1	19	0	0	0	0
	1	20	0	0	0	0
	1	21	0	0	0	0
	1	22	0	0	0	0
	1	23	0	0	0	0
	1	24	0	0	0	0
	1	25	0	0	0	0
	1	26	0	0	0	0
	1	27	0	0	0	0
	1	28	0	0	0	0
	1	29	0	0	0	0
	1	30	0	0	0	0
	1	31	0	0	0	0
	2	0	0.972429	0.00315461	-109.714	4.7878
	2	1	0	0	0	0
	2	2	0.958957	0.000994818	-77.4467	0.98484
	2	3	0	0	0	0
	2	4	0.963768	0	-79.7464	0
	2	5	0.960472	0.00229407	-46.2928	3.01268
	2	6	1.0284	0.00106994	-56.1269	1.25588
	2	7	0	0	0	0
	2	8	0.93496	0.000942389	-32.9388	1.21422
	2	9	0.954977	0.00116174	-34.2222	1.34919
	2	10	0.935474	0.00144911	-44.1985	1.97822
	2	11	0.953942	0.00116215	-47.0652	1.40265
	2	12	0.928568	0.00108884	-45.43	1.22909
	2	13	0.99469	0.0213188	-79.5979	28.3972
	2	14	0.982671	0.0016203	-56.7003	2.87503
	2	15	0.949565	0.00149979	-35.1602	1.96917
	2	16	0.873252	0.000962041	-18.5551	1.21168
	2	17	0	0	0	0
	2	18	0	0	0	0
	2	19	0	0	0	0
	2	20	0.895166	0.00150363	-35.7279	1.78049
	2	21	0.889537	0.00912376	-24.2335	12.995
	2	22	0.950786	0.00141697	-33.3821	1.84383
	2	23	0	0	0	0
	2	24	0.911484	0.00214501	-33.9573	2.90635
	2	25	0.879249	0.00920582	-49.0999	13.119
	2	26	0	0	0	0
	2	27	0.953475	0.00337976	-125.44	5.04891
	2	28	0.864793	0.0051794	5.7342	7.38577
	2	29	0	0	0	0
	2	30	0	0	0	0
	2	31	1.08942	0.00261659	-314.376	3.6078
	3	0	0	0	0	0
	3	1	0	0	0	0
	3	2	0.975845	0	-90.913	0
	3	3	0	0	0	0
	3	4	0.99899	0.00793782	-114.968	11.2653
	3	5	0.975494	0.00159162	-51.4486	1.70854
	3	6	1.06013	0.00316493	-73.7756	3.65333
	3	7	1.03886	0.00433939	-72.2544	6.30562
	3	8	0.968101	0.00282317	-59.901	3.75407
	3	9	0.967446	0.00149173	-37.7802	1.50731
	3	10	0	0	0	0
	3	11	0.968251	0.000942587	-52.0471	1.14896
	3	12	0.966109	0.00522536	-79.0415	7.09614
	3	13	0.974283	0.00279394	-42.0327	3.80467
	3	14	1.00043	0.000953928	-60.2855	1.11103
	3	15	0.973903	0.00091247	-50.4489	1.05636
	3	16	0.891957	0.0010715	-29.0887	1.22796
	3	17	0.906048	0.0012968	-29.7044	1.59399
	3	18	0.899186	0.000994642	-36.0866	1.13625
	3	19	0.922555	0.000979431	-56.4907	1.3321
	3	20	0.920897	0.00215441	-55.9131	2.97013
	3	21	0.949604	0.0111514	-81.845	13.7669
	3	22	0	0	0	0
	3	23	0.914352	0	-65.0046	0
	3	24	0.955087	4.31938e-05	-75.6923	0.0498751
	3	25	1.04348	0	-247.13	0
	3	26	0.896121	0.00848881	-48.8993	12.0433
	3	27	0	0	0	0
	3	28	0.896403	0.00802792	-20.1987	11.2598
	3	29	0.937748	0.00530733	-68.0015	7.53623
	3	30	0.890822	0.00159067	-9.84981	2.08762
	3	31	0	0	0	0
	4	0	0	0	0	0
	4	1	1.0389	0.00778975	-153.817	11.7132
	4	2	0	0	0	0
	4	3	1.02048	0.00755896	-114.223	10.9854
	4	4	0.966042	0.00265266	-98.258	3.95325
	4	5	0.968417	0.00248568	-63.039	3.27963
	4	6	1.2582	0.0379771	-388.557	53.3545
	4	7	1.03783	0.0123735	-95.4982	16.6737
