0	0	0	0	0	0
0	1	0.898928	92.923	0.0272451	33.0952
0	2	0.952963	-37.9132	8.90453e-05	0.115305
0	3	0.974149	-50.1547	7.71446e-05	0.0984582
0	4	0.959365	-54.8081	6.63384e-05	0.0884782
0	5	1.00891	-52.1498	6.47616e-05	0.0826049
0	6	0.903232	-26.888	5.85546e-05	0.0831073
0	7	0.916053	-56.6086	5.85106e-05	0.0829065
0	8	0.957093	-58.3001	5.58634e-05	0.0755103
0	9	0.939071	-48.739	4.55542e-05	0.0624633
0	10	0.97739	-66.5285	4.99324e-05	0.0660902
0	11	0.988658	-66.6272	4.69457e-05	0.0612057
0	12	0.940093	-73.6436	4.2379e-05	0.0581787
0	13	0.951145	-45.6903	4.27589e-05	0.0576478
0	14	0.962231	-68.4373	4.27279e-05	0.0571116
0	15	0.923235	-50.4434	4.03436e-05	0.0560891
0	16	1.03962	-91.4328	4.61295e-05	0.0574294
0	17	1.04638	-70.4354	4.44753e-05	0.0547212
0	18	0.890532	-65.9188	3.86838e-05	0.055878
0	19	1.05628	-74.6842	4.61448e-05	0.0564152
0	20	1.02955	-77.5529	4.65768e-05	0.0585551
0	21	1.06001	-75.1516	5.03427e-05	0.0614948
0	22	1.04491	-75.8512	5.58087e-05	0.0695223
0	23	1.0329	-68.0966	5.44025e-05	0.0686203
0	24	1.04039	-96.0973	7.25794e-05	0.0920585
0	25	1.0252	-66.9943	6.33674e-05	0.0807043
0	26	1.05584	-60.7746	5.80408e-05	0.0710709
0	27	1.04828	-83.2074	6.03073e-05	0.0755241
0	28	1.03861	-82.9314	6.89808e-05	0.0859748
0	29	1.01424	-61.9754	7.4264e-05	0.0940386
0	30	1.06606	-64.936	7.80491e-05	0.0963523
0	31	1.05246	-81.5492	0.000236953	0.271333
1	0	1.06867	71.8722	0.000284768	0.000855798
1	1	1.05403	54.7741	0.00010677	0.000356439
1	2	1.08278	61.361	0.000129907	0.000208143
1	3	1.04177	60.9707	8.59929e-05	0.000651681
1	4	1.10146	48.0291	7.33038e-05	0.000152268
1	5	1.06066	51.5266	8.39352e-05	0.000157117
1	6	1.0011	62.9466	7.1084e-05	0.000364091
1	7	1.03623	48.5489	6.35169e-05	0.000143959
1	8	1.0933	46.1465	5.80861e-05	0.00010536
1	9	1.08068	46.616	6.10416e-05	0.000104644
1	10	1.09472	50.0332	5.91005e-05	0.000141002
1	11	1.07946	49.2385	4.86264e-05	0.000123035
1	12	1.11784	46.7689	4.99222e-05	0.000104784
1	13	1.08594	34.6501	4.62359e-05	0.000127135
1	14	1.05249	52.5483	4.27925e-05	0.000206751
1	15	1.07472	48.9746	4.69879e-05	0.000125765
1	16	1.15675	36.2513	5.19988e-05	0.000190581
1	17	1.15181	33.9793	4.97008e-05	0.000118088
1	18	1.17121	33.1181	5.09237e-05	0.000130553
1	19	1.13995	46.0375	5.26937e-05	9.46574e-05
1	20	1.14707	45.523	5.28406e-05	0.000101879
1	21	1.15286	34.5825	5.5022e-05	0.000130065
1	22	1.07943	49.7627	5.17991e-05	9.91774e-05
1	23	1.17392	42.4876	6.47221e-05	0.000126224
1	24	1.12441	44.2879	6.07958e-05	0.000124649
1	25	1.16138	54.3954	8.53385e-05	0.000174027
1	26	1.16641	39.2346	7.72904e-05	0.000129266
1	27	1.14005	54.5187	7.92774e-05	0.000151134
1	28	1.14881	41.1393	8.70565e-05	0.000212522
1	29	1.1419	45.9434	0.000104175	0.000190527
1	30	1.16722	47.2731	0.000109306	0.000293294
1	31	1.16015	50.2911	0.000190165	0.000518923
